Revenue,Expenses,Employee_Count,Market_Share,Advertising_Spend,Product_Count,Customer_Satisfaction,Debt,Profit_or_Loss
359209.41956064914,404998.23459710606,770.0,0.3574378192152109,10005.370165903902,19.0,2.398709231658687,133198.9635472849,Loss
57136.15112009886,724904.5129776121,217.0,0.09216621285521298,24762.183538499306,71.0,9.892622162386354,444939.1122727265,Loss
673166.7027669612,573468.7798221642,4920.0,0.162075673415203,10975.548532910578,33.0,5.011531631343613,408255.54458496586,Profit
343752.5464640623,177670.48259864864,3273.0,0.27646527870834314,27354.530450735296,78.0,5.84910079445039,400689.41582435096,Profit
740979.066846372,678689.1434266663,2007.0,0.42204991687113985,33361.465461522006,77.0,3.318243393111688,87672.49511766917,Profit
435413.06247660524,454793.3357418756,4015.0,0.12600530057783615,33090.64890399373,70.0,4.052327139493504,307736.0114111809,Loss
55132.44403280991,38360.87543065022,1405.0,0.4381768359047027,18867.830991463692,83.0,6.8912922643194845,449998.5856399656,Profit
385819.8758874626,358385.3588252293,35.0,0.3700231436575649,35497.85285933827,55.0,4.075541877745002,252228.89383747964,Profit
226507.61350988812,364545.90026833146,516.0,0.3403889491845342,14038.116489431784,9.0,7.466931372065434,275787.35949863563,Loss
2221478.432872923,7222830.041451138,870.0,0.07512333806893765,40576.377544015486,62.0,3.5727307487629787,203884.49513409106,Loss
383833.73752473824,214400.19060505068,4483.0,0.24237069409826287,1005.6403535979059,99.0,7.889129840756564,334980.9596451756,Profit
978543.0472281997,410019.0110886533,3037.0,0.14481316739849406,48361.69051991576,62.0,7.0746645346372,430173.07627203007,Profit
960468.5628744651,53694.09220497949,4170.0,0.29819003483675605,22245.087069396486,48.0,2.9089037210001116,255222.81716967927,Profit
,,,,,,,,Profit
253012.5777889004,402223.1908907332,2860.0,0.04203004031992732,31599.636351470577,68.0,9.371908672366057,201784.8367870387,Loss
766289.812463368,771651.0470697861,606.0,0.32565161927298,44075.76107581864,48.0,3.1167120943500763,60697.7937711608,Loss
25209.814049720168,611127.0018239773,2029.0,0.25407648491813695,18275.99354765171,92.0,6.194672860014073,7284.337603013225,Loss
65785.56603866379,291268.5414961997,3901.0,0.42095890473375047,4432.084422171248,27.0,3.680678780793918,289516.591166282,Loss
837375.4383297142,642872.6144014401,4471.0,0.3986991081678764,18337.843071914776,55.0,6.923789135129444,406703.456994165,Profit
568594.2355437262,424620.676712067,4604.0,0.2123563556720776,1249.2467952089344,44.0,7.311264652384826,424227.7796185659,Profit
379574.5982797495,310404.98602740996,3876.0,0.48834029120805944,10067.065492258864,71.0,1.668757925433857,481864.3721219131,Profit
743053.7762679687,602795.488441298,178.0,0.2975850654112225,3548.370260383093,52.0,1.4501688691413068,263151.6066931502,Profit
123219.35389720385,698030.8301482202,1933.0,0.48218611546547074,19991.680915630746,57.0,9.916660206359339,105098.3453262761,Loss
,,,,,,,,Loss
730332.4766056853,419259.90681607084,4145.0,0.20969996467148277,49212.3780951081,98.0,3.354262415626021,446460.06316335354,Profit
215097.1347044442,237081.04183346345,3319.0,0.12455142129641139,39313.89149557921,8.0,5.4224171414770765,92843.1859421367,Loss
604636.2045701966,730304.2893534091,518.0,0.23805030622788867,21557.13330761252,56.0,9.621834943985343,173936.5652348403,Loss
,,,,,,,,Profit
210340.18588116945,553595.055133854,883.0,0.07381115392101101,21450.728220800298,65.0,4.773626497713286,117328.79846034228,Loss
889498.8827089717,108237.06372268261,3852.0,0.23555529541664716,32706.99466937816,72.0,1.3381983848738366,449298.5565019914,Profit
441172.2836746764,667548.9227203146,191.0,0.17997174845825128,41254.28970337229,45.0,6.263037958759412,421172.87974941306,Loss
602851.5758513623,857856.9921682138,16.0,0.4349640046447387,34535.721948946986,39.0,8.934890602395658,252558.55456292932,Loss
260507.25903141865,407113.02618869377,4770.0,0.4039884717314064,5141.031289270096,46.0,5.885316681692033,498862.3098397989,Loss
353336.90547410655,495780.1295581983,417.0,0.28054776554197103,3130.7929712325567,17.0,8.036024399708616,147588.82525395267,Loss
58494.00016106216,810043.4919133562,1432.0,0.21338339731622738,28925.341640121245,82.0,8.973796741647458,465734.473896479,Loss
,,,,,,,,Loss
351397.613083308,866240.6526803961,2532.0,0.4770103565477472,49220.558479848485,99.0,4.7042421878658445,347293.9011302693,Loss
336109.7333600952,243128.12678066661,835.0,0.059569187489540015,1798.4155710031134,67.0,9.292499565513971,377604.5987222618,Profit
891043.8579505534,425643.7597558159,105.0,0.4504254461915173,37677.77525260781,76.0,4.065554157942212,325216.5320124652,Profit
706831.1992331893,412800.59075627767,3113.0,0.15417294177031404,3079.725860914501,62.0,6.953563510104081,268234.800967686,Profit
462716.63123304606,428426.1592632851,3349.0,0.012066237971553234,30932.753279200882,68.0,6.579074046032281,326318.421730761,Profit
,,,,,,,,Loss
973518.8904116272,188935.9137170138,2450.0,0.3963282610411095,32008.33718061779,9.0,6.777824634097108,440540.9806461978,Profit
84017.63771794373,805933.1735807125,3613.0,0.15933181155882453,38335.961155954865,35.0,7.3282679995776565,266403.3613078126,Loss
,,,,,,,,Loss
277618.3238677769,485474.0814657532,1271.0,0.40102901418779585,26541.767954430452,89.0,8.206871440188447,287346.4359325156,Loss
954983.0717723372,377767.3447273862,738.0,0.34089891423059926,47174.64898958178,52.0,4.222293433931844,285353.67250873474,Profit
286093.2842442867,487981.4379184426,1666.0,0.028933835655361978,11671.378932131987,90.0,4.889273609729778,364478.45837461937,Loss
496512.0587637084,723944.7636107702,817.0,0.3370351083228589,4795.948889263634,91.0,9.132902676904456,43727.20544856523,Loss
763553.0817898092,445549.51811319037,3855.0,0.4668788553489161,38777.285412832956,28.0,3.4383020618721987,470376.7445739683,Profit
929893.7773789997,699540.3119349689,776.0,0.31395445290619994,37330.64773864747,58.0,3.9236297948379475,470346.056810934,Profit
609039.1091765156,377889.977087189,4019.0,0.18979249667322134,20117.570671728372,83.0,7.202093613424898,6269.5035655905285,Profit
390434.628725424,168691.8087402954,2244.0,0.2861059309874854,41682.11315998307,24.0,1.9970156117043611,262080.44917227447,Profit
,,,,,,,,Profit
35900.998892666095,652392.9529100363,391.0,0.24156524649409877,24292.6546048024,37.0,9.535316951437732,139857.56643509984,Loss
833851.4347820601,767317.9127021485,304.0,0.42235984211442457,41270.907926196014,38.0,6.788422078944547,319555.5168605534,Profit
284655.5211611072,695604.5504019287,64.0,0.0778817741238468,5808.856249778146,25.0,1.6501340969524207,327984.22781992547,Loss
819277.2945470971,340136.5826700678,652.0,0.037675642909460696,11971.093159014417,98.0,3.146709778214584,108636.42318734906,Profit
170545.2094839656,523338.2139857966,89.0,0.20117243865120032,22762.64609734896,15.0,1.8775837027612625,105280.95245396152,Loss
353350.2308868214,327605.13383601734,649.0,0.07750856480374668,5186.220724661268,16.0,3.7818797534580173,376200.47363393754,Profit
65411.61359322229,635524.9806631368,1522.0,0.17195848905094546,49797.70804133903,55.0,9.455950748823158,354680.25492044754,Loss
207626.03352352147,395624.7181513614,3812.0,0.3605596324376556,16363.019038322273,4.0,4.232858366001557,431572.57843684056,Loss
606764.4130243114,689529.3624262107,2353.0,0.22828909810199735,47439.483071678456,26.0,2.6592838837424098,441984.8233924339,Loss
763887.0357885541,16452.561036557167,4053.0,0.1673949841861773,24248.1288654535,39.0,6.954114047721829,79012.6550397745,Profit
912114.5263337685,309437.42478971067,3916.0,0.44683692130815705,46301.40936487459,57.0,9.096830415953523,401584.5618385875,Profit
128488.68139122223,791009.089882803,4844.0,0.014620124438428427,22559.261453191353,47.0,1.3104491861250112,331994.65731340245,Loss
149167.12376975024,294572.6741229804,4278.0,0.40887388999120317,40921.50621597549,90.0,7.015771617906172,322426.56261011097,Loss
939387.7957732565,358314.11405204685,908.0,0.314421707777444,37803.83171751156,48.0,3.6018111569523596,135139.79740572223,Profit
768314.9127297461,712704.74863418,3334.0,0.032763298110683174,47397.868829415485,92.0,4.3666338120762855,414524.73091562587,Profit
544353.9414546558,89681.13500983176,4008.0,0.026735515037685856,32235.125487302917,49.0,3.135210965877969,494956.7533872211,Profit
481958.3095402844,284143.81112994294,4641.0,0.09423129627227768,12127.166882491454,37.0,9.15482232874824,81475.62342981885,Profit
166138.7610851248,698148.3011413952,1522.0,0.4889288776735608,27553.179517099547,38.0,8.97419974232628,369903.74397253775,Loss
385508.32499883254,861530.6481144276,1830.0,0.05199736939532743,8147.861242801141,62.0,6.443206739704043,189900.96513737392,Loss
378878.7232719586,705638.5592420677,2825.0,0.3720393211708966,17408.633408816844,61.0,1.1447227313678088,93957.71239022382,Loss
651863.029904442,159309.1326681521,2496.0,0.20678015690907178,39670.20893515873,74.0,9.519190467681938,69223.19045173436,Profit
602915.9086776581,752342.1915425039,1322.0,0.12595637014085856,1684.428363675801,97.0,5.206710269609543,104363.47366808713,Loss
69113.91957160851,430818.6318451066,2031.0,0.29175220253377016,31422.344001206813,8.0,5.400471518295423,425809.4866748732,Loss
849995.3381212442,705789.8937760465,3260.0,0.1904120271232787,34956.33061495777,38.0,7.956558847852084,274006.82392273797,Profit
938172.2527602478,219222.34061912508,4202.0,0.1619893186608988,45089.75200736064,36.0,6.523361558028259,445947.6992599692,Profit
782406.2978068271,310313.657308539,4819.0,0.1274149133389027,38066.83458503714,85.0,2.0926383067401404,454458.9284231507,Profit
186600.53597706478,811965.3741250162,39.0,0.23433049904237063,20738.30303232984,56.0,1.9482486835682735,75332.89374624414,Loss
180446.6461172625,820165.8037749297,1003.0,0.09310644292615722,38513.32222549247,45.0,3.2692262650331023,314320.77684295084,Loss
728851.0435053719,260232.14180326805,1296.0,0.42745436447673024,31648.458711285155,50.0,1.6352206892296561,25597.551566068854,Profit
446458.9397760434,79779.12557043607,873.0,0.29995394813257364,29750.79130304125,20.0,8.496814884626469,136888.88430091427,Profit
781015.8168759292,836468.3715430823,3813.0,0.0408119302072073,4613.3953786045895,63.0,1.3551057648767302,86646.53893869367,Loss
84724.22112415811,273861.62766037456,4958.0,0.23395134935018125,27444.437759097244,55.0,9.513812108300538,419358.44901856355,Loss
719272.1254074762,112506.847922025,2588.0,0.3184992724283197,43487.74859106122,34.0,2.00006372857925,182389.70641796308,Profit
429854.99737625435,316562.05685383384,1067.0,0.43218915239555394,22405.696257700372,92.0,8.71871182911105,496731.82552680356,Profit
40675.042667324975,257389.12684479103,2297.0,0.021505030287397697,35503.7423423646,32.0,3.135189000241886,70636.45901129101,Loss
549706.3765820985,77098.44098935054,605.0,0.23357495954315993,45283.156201814585,76.0,6.94661290454573,114185.30763888395,Profit
702045.4919734069,885446.57611801,1950.0,0.3558620353894726,27174.281041308266,73.0,4.07905471820707,322473.48148294695,Loss
532957.1490267271,267924.8431793262,2371.0,0.10610263684973392,5318.095734712463,43.0,1.6055162676205055,484373.33707540116,Profit
131651.14251960922,248779.61941028197,3230.0,0.11845948173187133,3658.208326134295,79.0,7.5738359224862775,366697.4573530134,Loss
817750.0295002606,380837.8205986082,1828.0,0.2499401438134986,40087.50656504472,13.0,8.27081540283982,62889.687205117225,Profit
323913.98218015884,376265.4589336681,1011.0,0.4434023693282731,2602.4535896236966,2.0,3.688659600751054,207279.35763001538,Loss
922245.2697792074,393275.66020391806,166.0,0.20515292926709008,49946.95660450706,61.0,8.061200776497213,498069.85143957206,Profit
907806.7017795125,816433.8219085835,2962.0,0.24739834856746312,7247.935482995608,84.0,5.1174162583194445,34708.06056617204,Profit
208358.82108128245,58911.572924690365,3313.0,0.32152154700090985,38981.75884161658,14.0,7.56552486163884,142691.50008113583,Profit
481601.7294973842,847772.3159141073,1240.0,0.1622844181901917,43518.11421119674,42.0,6.807646518822912,62198.741058574036,Loss
145991.8686678804,600998.8298831264,1199.0,0.4348721314400039,16015.000022805809,15.0,9.368848222438928,410217.9191303048,Loss
680969.5195762257,629272.133206027,1959.0,0.48131118260129774,27539.53703629929,93.0,3.9519654154092163,416804.20480213576,Profit
853397.7755748652,146277.57534958178,4610.0,0.3286506133461417,47666.39774369588,85.0,1.9903919653569246,171824.84025766441,Profit
651889.5611005445,299567.4103311018,553.0,0.32285333170725883,47802.590216201585,10.0,8.094509094284259,167961.31993112218,Profit
267870.100357048,51736.35106208826,1585.0,0.3400398828493642,46575.4847828978,56.0,8.31514679040117,406726.9107067608,Profit
85551.59734376846,589505.7395734643,1109.0,0.10500955461387829,14470.42768539296,53.0,1.2349961149277249,78833.27119469763,Loss
,,,,,,,,Loss
,,,,,,,,Profit
953795.3172757066,678691.8366351926,1443.0,0.4967428063236881,7951.956055647044,99.0,6.405449311705209,147372.3006007992,Profit
698325.3959722826,500413.0226836941,622.0,0.37856215350097877,33912.229875068224,81.0,5.075447826733708,251898.1070485922,Profit
733319.9054492614,68987.98669356844,2650.0,0.29604560621518433,40319.428383139915,62.0,8.440342277992958,60357.334367134805,Profit
336007.33229552564,60167.923762412545,2704.0,0.45699545642859246,3465.9602818576186,57.0,3.214042291941268,37328.89960701641,Profit
590178.1707481168,781106.1938926943,740.0,0.48531970690765014,44629.859774222256,63.0,3.9239049378245614,135016.71651550656,Loss
323433.98648437625,239623.77139307372,227.0,0.41085650343888885,37617.881407294015,4.0,7.961671723155988,293118.5828470258,Profit
902649.0895850437,329178.6062791371,1495.0,0.38073265514333415,26984.003040588716,78.0,6.319294357130477,406657.2480159657,Profit
141188.84186971642,200464.77104227064,3858.0,0.03972181406437213,49508.05564470133,96.0,2.8757679316657416,366206.43724469823,Loss
635704.2526973061,630498.4566628612,1780.0,0.3559478466459599,13994.121161230423,82.0,9.045835617519073,273765.2025404382,Profit
733536.3872919607,350558.26967673464,255.0,0.17451981318745086,11682.383914504848,34.0,9.949100392737424,330554.4411302218,Profit
701505.2047806039,413411.2616188467,4999.0,0.46565731820895745,17405.33990993114,32.0,2.300970065365062,268717.30739178497,Profit
264743.50348716916,608645.1083909498,413.0,0.3097639519860637,26799.515802104394,78.0,3.6686634180145115,270564.5571287324,Loss
491171.41625067644,562642.6965417552,3770.0,0.19162019531506344,19955.02430936229,34.0,7.745165330990497,8011.4243910546775,Loss
666713.3631278807,698037.9543460461,4608.0,0.1760992874996571,41645.55381257583,70.0,2.1111302838787758,191551.4210723063,Loss
931633.700915217,675194.2521219755,4489.0,0.2818673785730371,44830.03109141241,40.0,5.181120381649144,279383.8815599584,Profit
504663.38550658716,398705.5820327909,2090.0,0.2508339912845277,48366.716063697364,35.0,2.965862106310472,297136.13034828467,Profit
307503.73321465356,176709.99598302797,4507.0,0.20152876845337017,41094.30614363378,15.0,6.979481066823697,253871.55554085583,Profit
392655.7244087283,204781.62814792228,1458.0,0.11214231208877024,30797.51024964401,51.0,4.2381070606544515,349091.1273146424,Profit
545905.8378214913,637530.6642388325,2714.0,0.40027144554670085,31067.144734894966,20.0,8.63346929843949,184139.36133744792,Loss
976595.2176506743,238854.1356101386,3969.0,0.22237135271501762,10138.080260750197,92.0,5.124424484922412,71474.684057512,Profit
632048.2905601881,399206.7947787188,278.0,0.05845893093400053,13897.400705660159,37.0,5.828632783732298,15946.617868225765,Profit
163188.7993961655,101575.51949848796,1786.0,0.051847780297871765,49865.713166692054,38.0,9.000966325016654,285008.5410006729,Profit
,,,,,,,,Profit
189632.7252769708,228703.0977085034,3922.0,0.28059244963922303,23876.803375498985,88.0,8.279592144147252,117950.98304498314,Loss
48358.736972742976,80925.70624944677,1354.0,0.08250936078662817,19880.19332372616,10.0,1.1124586339623843,110764.94698290974,Loss
109207.85456899299,250731.56691970787,3121.0,0.11535834844447226,34724.66411057044,54.0,6.9163063329213665,290684.21854228387,Loss
788260.5499763421,513532.400282885,4470.0,0.2558345765781039,17439.336893720392,9.0,5.193537488751355,53442.63914206238,Profit
902876.7183372425,671568.058083805,215.0,0.11670259253510198,34464.54799962217,86.0,8.953244747971373,67947.6167832665,Profit
275521.22103923064,34268.9213099485,1919.0,0.4304515300975892,48079.29619380695,42.0,1.3443802311252029,124394.12195791643,Profit
